# CSV-File created with merge-csv.com
# -----------------------------------------------------------

temperature,humidity,light,action
32.203039351846535,80.7624106593739,271.47479621377533,[6]
27.52546158821741,83.69876896848702,213.19172804251025,[6]
30.81994964933674,84.57214784985464,570.3093570386432,"[5, 6]"
31.54283310528397,78.35842453568728,528.2290283301916,"[5, 6]"
22.376360865807307,86.98333438665924,452.8875914007096,[6]
33.78357531021587,79.51435551870165,607.4521631063853,"[5, 6]"
27.963632764775117,85.9407984789106,214.21005699332844,[6]
28.468646735502173,72.4457123401385,354.0275260654304,[6]
30.05615467473187,81.46776578975874,666.0816572997653,"[5, 6]"
26.921786020234443,70.08610910581308,258.896671506512,[6]
26.101775872113805,74.10075451703672,286.3861497597351,[6]
21.158713542646414,72.80095626751948,507.621393256742,"[5, 6]"
20.97992524449284,76.30813926352019,604.7518093454394,"[5, 6]"
22.40821733046799,73.78581126701623,681.3739052447698,"[5, 6]"
26.86838513057877,77.33113059274487,609.6708011101823,"[5, 6]"
32.686056194267294,77.5371006876466,244.25443259946647,[6]
28.57891910791784,85.5574852362893,785.8896035604602,"[5, 6]"
34.971989198295475,85.30746470607663,704.2554440653453,"[5, 6]"
26.293128527044185,80.57699211722246,331.9443693891931,[6]
21.450801731444137,70.73697929327359,509.4379576091335,"[5, 6]"
31.9615900574126,72.14530186625662,689.4067172579329,"[5, 6]"
27.96743514003633,79.4535082761452,751.7595296347615,"[5, 6]"
25.10297075221837,73.28582383670222,607.549510446512,"[5, 6]"
33.51377972571319,81.01960743823766,257.7704845717265,[6]
30.58806237996397,82.95160890018668,283.7368217039366,[6]
25.983925531518366,73.56831584104819,262.4092731567565,[6]
32.313757117394275,86.33474431451819,324.1550827067598,[6]
33.65874597486855,73.24322242096684,201.8148979531494,[6]
21.9125936877832,78.55615476583196,237.79406715565665,[6]
24.80548472018249,70.01763210410483,253.6047879491458,[6]
33.91086453171742,73.46205276003208,409.0003047518914,[6]
34.91591315571948,70.87562063230506,502.8702262722536,"[5, 6]"
26.083891371762,87.9325911059224,677.8154898389807,"[5, 6]"
22.08780797888528,74.83855336703617,746.6824516797706,"[5, 6]"
32.39179451017058,80.31586627975692,589.9627670258164,"[5, 6]"
29.57610290705509,88.55963284419728,761.4403345519358,"[5, 6]"
23.490594682495452,80.1601571509057,330.0626535971283,[6]
31.36671675584143,73.52603341109493,467.55912673111743,[6]
34.00384477669502,74.45104051755655,543.3580395912604,"[5, 6]"
33.95901768214128,88.88200081587333,469.3740356217977,[6]
31.683692367666755,76.21991302997074,320.3017576429407,[6]
25.45166696536372,70.61508115307949,700.8956784683594,"[5, 6]"
32.21733412587765,74.72161820806286,717.4206921617421,"[5, 6]"
30.323884264326185,87.45079614425491,367.4482680125086,[6]
32.29937153716289,76.20644795101416,781.2861637400995,"[5, 6]"
25.123167566589107,85.93732363030828,565.7358824755045,"[5, 6]"
33.10325686144411,71.36224678374069,297.4471239569725,[6]
33.385734177393545,88.65147110680114,744.8813717710688,"[5, 6]"
26.327202643884306,71.78709605675185,201.67050786487184,[6]
23.780912228845796,72.24085857091421,410.20120119910223,[6]
33.795387504885724,81.55838894063348,259.86814963894653,[6]
26.57988841979919,88.15227723317335,754.4808439167382,"[5, 6]"
26.48866264141268,79.74272927424954,218.74318681421624,[6]
27.655932294347245,89.23746864613203,714.9316009987214,"[5, 6]"
27.026731496499742,86.17765293194262,609.1005839071414,"[5, 6]"
25.70772335247024,71.83336843960959,361.936843584322,[6]
23.495796421167537,82.07683426144946,291.47382778327824,[6]
30.491631594860905,82.00446076599877,269.9314084840383,[6]
28.363291193516936,81.28468727876854,497.0681497262103,[6]
30.409076787409028,75.36669615039276,610.5507925115446,"[5, 6]"
21.38695061425975,76.9408156821248,471.4993829656326,[6]
21.596215940377373,74.78395435047516,486.2971381665861,[6]
34.657062429493024,71.55244339704105,357.46910486405835,[6]
31.89423417376244,79.97779135819762,287.99747739124007,[6]
26.223175113847777,80.40065224293147,551.2067397806381,"[5, 6]"
26.822783987287902,74.40385337058353,451.5406134416496,[6]
34.47662409837254,85.82632957700453,637.3375870803093,"[5, 6]"
28.21682419403837,88.89462820058499,525.5474254920225,"[5, 6]"
28.50303580791844,85.92609396129696,419.2999510444257,[6]
21.15343324964782,87.88717307378144,423.3857966692124,[6]
20.04385669643836,71.2837766805135,548.271449260955,"[5, 6]"
27.13619968479781,74.54251179521847,335.6274210143,[6]
30.249105725645336,80.49583828849003,380.3406710430404,[6]
27.815905192448977,73.99965800559049,532.9374934586003,"[5, 6]"
31.50844585308569,73.07503597392589,488.99996200411687,[6]
32.294301883112254,71.30637708572827,563.0352440472811,"[5, 6]"
25.327790556611625,76.1978580808681,663.8852307433617,"[5, 6]"
24.76250345068425,71.19264600717082,433.2055558479601,[6]
34.369170138999685,86.46597304382985,439.5937355432978,[6]
34.09702273410938,88.69705588584826,290.9628233626664,[6]
30.81993921135909,82.2323779009682,783.1133521934237,"[5, 6]"
30.64657544442003,75.04825208233493,548.8751303256959,"[5, 6]"
25.44155300526312,76.15470299538926,577.5116555104107,"[5, 6]"
30.929849249843425,89.01794671707452,416.88157125361977,[6]
24.014604960610527,80.01714795334622,369.61927887105054,[6]
34.84432419911367,87.30430790385574,712.0878923992387,0
32.589610202933365,82.26193926138477,298.87321719627596,2
24.60587471556344,76.37648115603801,347.27281774666574,0
26.949370022578364,79.14712968010701,385.841968055788,0
22.876795752756436,86.07844321062746,304.4396391452418,0
25.280925534963366,82.48404922080955,384.5495083255872,0
29.856273118075684,81.7724173259715,494.06904838679503,0
31.656874753574648,71.24905363475337,329.0030397256859,3
30.418576860860973,71.48017757869945,252.83512246251348,2
28.965102956899372,71.34223888698817,695.5467200043181,3
25.242110662691488,75.26585520033422,329.04395505080834,0
28.242619540433683,76.92854109355017,603.7047617145722,0
28.89012341693533,80.44493831883038,518.3092289153205,0
24.53377439628251,79.12571155675123,642.3898578820297,0
24.308071665753022,76.24240777235518,520.2222469899741,0
34.004238466798675,70.15097611949177,330.16905469173213,3
32.9250192785173,75.8804050914905,246.55759463253,2
22.12902764272846,89.21581345271363,312.5525895873586,0
27.585455880117326,83.159071172641,392.9324100847049,0
30.75704154397163,71.60453005773681,218.6051575593901,2
21.958143685827853,87.78862997972624,778.603211037475,1
26.60188249345169,81.82340346288125,509.53166545886023,0
28.533141530780107,75.60746047190963,523.5316787031093,0
32.93895110758175,71.87142023911525,262.2472702526877,2
28.401654949951798,87.61003871126495,625.211900509569,0
26.84005183320874,79.52800035713219,260.7595333131956,2
33.440749413740804,84.33109290355515,315.70472585977325,0
28.52430172485102,78.59670241815016,749.8168356835455,0
33.24299576053974,73.23013223182168,505.03040630812046,3
22.39404748630547,86.81046930451433,449.4894353454069,0
24.412086064332495,78.74338313567696,316.6903315172359,0
23.257237425815898,79.5777240473219,578.2879682278478,0
30.886631357291144,71.98786931809586,259.11414253365547,2
27.74160947363053,70.14090778159829,435.7832366293338,3
34.357882942141984,70.70132578474035,382.65467450560357,3
20.001201459116814,78.40313427021661,754.666114918567,1
23.54833270920404,82.69415995526192,584.8735123284451,0
27.287828007401274,82.95299602756161,630.7104984863913,0
29.78689329989591,76.5928768764414,710.5618746218034,0
23.98590193243175,84.39715191025796,305.5035148618424,0
25.106170871161687,76.19288791761747,506.69625007848475,0
31.354640534772614,71.40313103285384,544.2537393460686,3
25.55934342303316,85.66124402106209,224.2559174125469,2
27.499636224585636,70.07380681103133,420.0794731725277,3
32.850923275600344,88.83650435616568,535.9458306038496,0
26.82674827344476,86.33747222799948,453.92677761308266,0
31.086967567712392,86.41951431186875,446.6827242386085,0
29.98652479095154,85.30667431258554,655.6261326145986,0
20.622016306803637,77.67806009752253,391.29646734071656,1
22.73904513710437,70.93779036458986,657.9022099932342,3
23.821229666002537,70.08951092643777,435.69641807096787,3
29.984801561379342,79.1375214934824,410.3392790037415,0
29.751204504756757,81.43370437123208,587.8863104037964,0
27.498932014783996,82.88777617509724,212.38392929859967,2
33.49786241224804,87.82521915880525,666.4850968517248,0
24.312764455471694,73.50060376300986,495.9698075860937,3
21.736315983260475,79.14696733112925,311.70137679127555,1
23.04527109865016,82.1848163409612,388.88967305321313,0
33.61230338586097,87.29564503219845,230.22291242307506,2
26.621751897807773,72.04637690653495,226.1193835790503,2
24.426082124370904,83.14054917220025,698.4940487720653,0
31.525277903060704,84.15343340890733,645.4429014650207,0
27.240798301876346,82.9294364389176,703.6723744744054,0
24.949553567357114,87.49785647555862,301.84371687349727,0
23.968563676728973,74.14252901763892,232.36971255223096,2
22.808497153541254,79.87138127383734,212.60153437439976,2
28.88044350029903,84.06449452047795,690.8225690477318,0
29.348173455520453,88.73400926257231,689.7648880198927,0
31.683183066314438,89.9662322552787,686.6624942830701,0
29.98987004293112,82.58776013192984,436.8342108320609,0
20.864279371259045,89.91862193036944,434.5380854461504,1
22.541196100618208,70.86670000957885,345.0207145107547,3
24.79339025178681,73.45147742596058,727.4336866478445,3
29.591669562657103,85.25700904733937,240.60613528193656,2
34.71012334658375,89.05687248573629,209.5354047121362,2
20.38505270272716,80.97535788636914,328.54830481451125,1
28.559163578220247,80.7880104204909,502.9133770814885,0
21.135514063252835,88.17100053204109,711.7387245545689,1
23.169220158374493,87.49228723096917,630.2459094840693,0
28.151960417664657,71.31982550290007,334.61875443035547,3
29.421702560697263,89.08050191832262,706.2822618287671,0
32.874673266055545,78.07652737724062,592.7300549832034,0
27.488718501241962,79.1197794508872,454.4039619343007,0
29.703777309770217,80.04680315948873,579.3985060847393,0
24.145334670477304,83.37382967299268,555.8373294622967,0
28.901192697080397,70.27576477399252,644.5633088895445,3
26.947482303738283,83.32282737007868,300.0153055084719,0
32.488210963627715,86.98967420325192,661.9948758670643,0
24.007477844862905,71.51611450858248,438.525742895307,3
31.989143919019487,84.26387954888382,322.88704609257616,0
20.46615956818059,85.80754015053479,465.5595648021827,1
28.59894421669511,81.02707965285114,541.9057232039511,0
26.089093431625816,71.98880693640581,395.64524264506986,3
26.507731656328566,88.33820115170482,290.7667272685791,2
31.98610419813771,81.32531694009927,367.52495178188667,0
29.536000832410686,85.19933791494003,751.3697199873853,0
26.63061456976812,88.14531304815873,577.6521657776788,0
22.41432386193372,84.85446306672021,313.214827560483,0
32.47613379603663,76.35492250438813,546.3108228022302,0
29.81158059520217,76.50705889971864,784.5476721932066,0
27.884168282784188,80.89159271007277,618.5421571000406,0
27.15234985668107,85.97754104845824,698.8550488723905,0
33.40048111482031,77.4923788467377,305.3632631119164,0
22.061318073054956,70.36760182861836,240.2445869647682,2
25.203303460726392,88.99693455248891,310.3234358202161,0
27.97734643812694,71.65951862153219,591.8987453483918,3
34.020430946926815,78.33982452796283,491.0154537563059,0
20.266807955259054,75.36999526391631,629.5479664881271,1
26.390914513048948,88.75075991393375,501.8327692241334,0
31.59116176070633,84.25170521549923,793.5886815599299,0
29.507956260801237,80.80975798741301,290.2055044246006,2
23.990409544382597,73.69076626246063,301.233406494842,3
26.405408010455524,73.10419102755998,239.65089118174063,2
22.77307252566489,83.72050689492708,469.7319935752598,0
24.816856690723718,84.45314558396342,333.0938457289052,0
24.52384137046259,70.21049349005547,598.1213063728399,3
34.63126473474895,75.54194065740013,692.8137526062594,0
33.83433138291998,79.36675076423664,721.6904307004414,0
27.113885169872443,74.37199875432785,454.536689386342,3
20.26237757738563,73.96019957198922,625.4880736484769,1
24.086385315920108,85.18187894397735,628.117701703405,0
21.80671407480968,89.22439541745665,552.4825300629732,1
27.21370799666817,87.880365709279,443.27994014408796,0
20.768429869060956,85.61363959307377,624.3829230589495,1
22.230146553365483,84.85270979422612,604.7786318171061,0
25.500273313658745,75.16959904667436,404.76471429017187,0
22.51573254055593,80.03904807239131,387.94739315706397,0
33.12324284679501,87.91519890087582,474.60715325292693,0
32.88534214681157,87.88765190962233,314.6303980256944,0
22.475346528475036,78.19558483082437,386.7295148525586,0
25.15446969535216,83.61616883206925,758.3066756994032,0
27.148089162285192,83.84288825683822,497.7442916567713,0
26.872384848828446,73.14363834566281,589.4387290103402,3
21.492692166383513,80.4463773073713,724.1825715153883,1
28.265775455876483,89.20268120391488,232.73233655016787,2
22.581149353412254,87.48908121494499,569.3954920790276,0
22.065087510164496,79.5282317647382,283.3033987519884,2
31.475412568815553,84.98772076628359,746.6339818625218,0
25.92306238172155,86.00736089239223,794.5404112759438,0
30.005101128412594,81.47836406392042,566.5545673607368,0
20.630498133091486,84.41215292861038,637.7178928131973,1
25.948115183476258,84.27472845795035,462.28050915321836,0
22.412941111303656,84.3632346822404,567.8379017247386,0
29.82371100759879,75.60703372990469,408.17027586186964,0
21.865157981615344,74.19997113025107,405.8473832966457,1
29.47586012543144,77.97485068743275,738.464484938278,0
20.63705903420108,81.3036190552792,563.5057075649975,1
25.33909447185159,83.64115529058401,635.1601269687808,0
20.78807348578824,77.75645230211776,530.0238873145356,1
22.381156081995737,77.26423520417752,754.2671379416231,0
28.028932255465833,84.88095745084918,359.5315960826026,0
23.268495535534534,80.52158550887435,250.03634744688213,2
28.68439296501962,80.92373513057635,209.41127492142465,2
24.785392785976217,84.85004271355737,646.7262467061163,0
24.379391885710422,79.12226470556013,551.6923553947761,0
34.04043371085009,72.47276499719676,260.7865913042816,2
34.50176054855658,74.24706601657519,368.61880559037866,3
26.967198485875965,78.12689704240944,349.96012957165993,0
22.195455058603713,70.60529283734343,699.511404464562,3
26.99702306612553,86.85189369066072,259.8408569256527,2
34.51242581123277,73.84497710683956,272.343186736343,2
32.22298781393479,87.63838575099086,687.6839517340097,0
23.89109698581324,76.59265698578301,251.34395375166608,2
29.69485845253213,88.05335631634479,379.9096197587341,0
33.322078278977315,74.17919216138485,341.72711827848815,3
23.944706705634847,88.59926483085283,375.3667296897323,0
31.432109263517134,75.50180462269311,384.58458672690574,0
30.95880769109671,76.84026918878943,445.8021557066953,0
22.20886573968048,76.65341011642427,351.0356231591569,0
33.3821186800558,86.1645264883192,658.2796021440777,0
22.191963316538803,87.37767157289203,381.337796132182,0
34.65306866392902,73.64298237823965,342.7362062509741,3
29.882881786881143,73.70594497318788,429.89022967363076,3
34.35533735850785,88.7037216929427,580.283204020089,0
30.736207779363838,86.54127526853077,271.74366765358843,2
25.104018115662612,87.50226284937389,567.0336942634233,0
25.236300918357124,88.66798565053182,797.1070459627114,0
33.15498392207517,72.31265606397473,277.7744142205014,2
28.429220825109603,73.76340390594581,560.5876586341146,3
27.284530615894376,79.47915128036696,514.1809601923471,0
29.14367841692971,79.21923404715956,775.1656771616823,0
34.328497113625055,74.17876302314247,705.0407926430333,3
20.59673553470201,82.76721334951995,705.4815350850467,1
30.77452920000586,75.8781494743391,755.972859532562,0
22.90366721637962,76.98395120229227,578.4089540328964,0
30.56668565797307,70.35402177520241,609.4185077829948,3
34.18432027298324,86.81933228210403,574.6470430797142,0
32.27198267576622,76.75819644449786,422.41010452581514,0
33.83854551307819,73.02326812956458,779.9388772445496,3
26.447339211693464,70.42329840863718,399.39199046875916,3
24.501541911604914,71.42236260169079,335.48778899679354,3
26.628610222208025,81.7100475478423,305.1656376257907,0
31.98887300789753,81.78061214673161,744.3237089883833,0
26.277318909529953,74.70153669854815,230.0329266234496,2
24.041341113096202,86.89781834411478,326.17808751343205,0
31.192217766319168,81.2154394104014,210.34555596688955,2
33.51024962657932,89.42087842887196,735.9380751388626,0
30.21771358478145,76.86128617868954,593.432215780932,0
31.18828093636672,88.65243484784034,781.2868369754033,0
30.115124170708548,82.10855679250241,434.5924444956479,0
31.568649962865052,89.1003269111099,211.80253179490276,2
29.70074938823867,75.44516013441104,254.53958456710663,2
33.64182510316217,78.7419212402685,639.491613443208,0
24.197654244145184,72.43239053439862,663.0251187716744,3
24.39022830075848,72.65745557365315,609.2951414321797,3
29.28619064577696,73.31474216622995,673.7053901078478,3
34.5787886341742,75.97448342616616,426.02414347218075,0
32.46385451469427,74.09326276771816,674.1244066577676,3
29.761778499750665,89.78848161337314,579.991766874864,0
28.16758677107439,85.64541019083124,213.31229313292835,2
21.74993228554268,73.8108036484129,213.94895728032054,1
21.80332346281685,88.15514083499127,391.10128013243786,1
29.363505015032107,73.1488322948361,522.7731185792561,3
29.49875690822543,77.57536738491062,578.8531179356041,0
34.839960430771725,88.65172034375112,338.46995973106016,0
26.182950292808375,82.86370874132069,387.70627824978504,0
24.75794110272809,85.19823177190038,713.4214666008768,0
24.151328860474628,88.13657364617103,501.5544135625854,0
23.094567756547292,88.081353046647,258.54715823527766,2
22.300468049821514,76.97900707662157,637.6786807458088,0
32.65474490362253,76.48195526761762,447.7673801677578,0
24.658659801289993,82.00604894862204,638.0631046116071,0
24.190691555765305,72.00730340990206,606.5421377918364,3
27.451708160945834,74.0479275701471,499.7657896471801,3
28.231614662928997,80.95785510123926,735.7729363345327,0
22.077315419529114,87.02613006330085,430.889043206595,0
24.639764049820435,89.16903157562663,465.64365065263246,0
22.38454694852448,88.18887067796686,607.2558658955693,0
31.839229496984224,83.77386603000988,670.2183301461399,0
24.144250336375308,76.65756684321885,259.9685471569327,2
34.14993687798743,72.43248621663035,304.5915774220257,3
25.651331792486744,80.41112377999369,718.3568242097034,0
34.095591152805824,73.76486537167995,518.0281228306251,3
20.782007470588454,73.7545330287678,793.7957585466271,1
20.9032886539946,81.60041963397487,566.1651390355746,1
27.6071119601863,81.67439342032651,784.8369948182276,0
34.624852032754255,81.6602687796451,669.0413915840044,0
24.323253143996823,81.7785403163114,783.2078283387717,0
27.92836031030186,77.13629445371313,248.95953092252773,2
31.015749508166977,75.09459220301693,578.582752295503,0
31.102616692030317,81.60385906956249,255.58575176203408,2
34.95490323236207,72.07433651668269,389.75392909263803,3
31.140841338834193,89.88378750796218,287.0581762780581,2
24.548589645709804,72.76201794668602,774.0340880002409,3
30.71446970964975,80.56726253153704,655.6702152806367,0
22.485248246792814,81.86381385568781,628.5509980849367,0
26.63135431806379,82.972326549797,693.2188434305874,0
34.590785245593096,74.21152514409354,761.5903059696732,3
22.147755982602256,74.06902160940449,432.49418859652917,3
28.71263724051255,84.1011756158017,343.00887167712983,0
20.055359255313384,73.8379144624469,541.5656744112473,1
26.566537846555235,72.25543099156499,572.1654952852452,3
33.89916568405384,74.58812764406436,315.60184256500855,3
30.51266273920546,81.86816476936046,355.07879977246216,0
28.875125208070322,72.50380261526242,481.46729814950453,3
21.914235489569666,75.53829396382675,588.6028726065938,1
26.954098734500388,77.85460177332907,674.5229504696997,0
34.721272465118034,88.36895946108476,711.2167435421331,0
32.41666135274269,89.64937779365594,498.8074462846851,0
26.035044840202115,78.03327135949947,546.3715100844614,0
28.81486810357453,81.71596907870378,622.8410799689965,0
26.48108931520886,80.93393549314557,592.7733759096711,0
24.166199165344906,75.9078914930611,690.9884303966157,0
29.141403219287884,76.64838276623038,783.0435703015718,0
20.79541568330443,84.66783211132928,655.2990973117428,1
30.035482676244886,79.14181601338305,284.66192909924837,2
32.866570945448544,71.28017936341473,453.7863697211619,3
33.615005711216895,85.62993395528522,597.0323757965878,0
30.15561842533279,86.00264236842852,435.730896579125,0
34.940968343694045,75.07256322330575,721.2366505276866,0
31.391048253342607,73.28042976110859,585.5236778884166,3
33.94792643934971,88.99118637988278,623.9293862728866,0
24.71315569125707,87.27927540904066,218.1221096647148,2
25.80120400648323,81.8217385860566,398.69738271935466,0
21.16823889324829,80.9626677339671,441.40708928331594,1
34.13013380080617,84.82553651838194,631.3168266765608,0
22.117665579510675,70.66387716556666,608.4331091670906,3
33.65641770596698,76.10176881125808,313.2869666805986,0
21.257574113069232,89.36317048569425,360.9669569454787,1
20.66967052046772,85.2908647606234,343.3461471804741,1
27.75467425540429,87.6468752212567,572.1740458164727,0
29.317102135952027,89.44976706665923,468.66363036606907,0
28.704768804750728,73.81735036428083,403.36180247173326,3
21.93040947519033,89.07667757009392,692.5324098042678,1
32.348922688796414,79.35032414653291,739.4267401313294,0
20.072667009500936,78.40256344255509,233.91078074889958,1
34.561738524923555,82.83499924985568,461.990224563244,0
25.405189565868273,74.07847710703223,368.0118251565316,3
25.821447821622417,76.82646455867015,613.5213142561174,0
23.211448808863626,70.35325456567932,473.29508753027613,3
25.468959462048183,85.54493588544571,565.1570103858795,0
33.323129984571665,72.15195307651146,734.5377712628663,3
25.166272516120927,72.41768391778074,441.78547368982515,3
23.99273712580387,76.59704975346793,725.2463446193046,0
24.586817721965893,84.28414538272565,205.81632352772854,2
32.819461049881866,88.05142111775582,412.1236875094071,0
26.320653455116577,72.64726125969284,619.7215103444544,3
30.650857621742617,70.51548723041468,309.3268553970064,3
28.387346133021218,73.63972595497845,436.1998298322408,3
34.39822116630834,74.79091284317904,645.6563252875812,3
28.58722199867271,83.65386204494719,473.10295140677164,0
27.68183290486109,74.61680976563797,779.503724948705,3
34.07330425548736,72.25992911583585,304.62088663581864,3
21.89429824463251,86.06863817987141,435.64252290307667,1
25.979683300527327,86.8073563966848,749.4856085410503,0
29.777166838443456,81.91579333150321,309.21886791917666,0
20.467698637995603,74.63257216453034,794.044950068271,1
21.381225560073567,72.52228699987214,397.94459139398606,1
33.567763064838545,84.55376305638738,668.7128796243019,0
34.7530390323902,88.3049592599771,361.4143711417462,0
30.230330869477243,87.65226291765669,202.8123689597011,2
24.28864904776601,76.76401650007887,444.22491188313927,0
22.7162699481908,70.39697800453769,216.6065275255779,2
32.99696428434389,89.76650998818712,702.7732001738966,0
32.91722118608749,77.83802115713642,690.0374724218811,0
31.591226056745125,87.76160313211584,268.9574075642109,2
33.84120463279485,78.94317600157217,411.4815753382826,0
29.915676868107823,83.71616826806023,747.8479696612111,0
26.298380213742856,84.77702362888635,766.9479368168257,0
26.80679431625429,84.86701598989579,759.3206457757776,0
25.145252068320353,78.83534290362505,492.25736374303006,0
30.18553661227464,75.23740267987061,744.7202950204086,0
23.287037939502138,85.58244752955677,764.920568360682,0
24.299901106732513,72.3945754927968,342.4980371743718,3
29.992573701990437,76.38498728858039,497.2057395134987,0
22.429526964502116,87.07116026421423,487.90666918269943,0
30.242164411875862,72.81614742260723,286.18685662932114,2
26.786778832535898,70.4600358070707,230.92743684143352,2
23.644921025378157,80.46722756417105,406.47028796348064,0
27.9715419513564,77.36523500105157,593.677780327356,0
32.56167801567501,71.95343250662084,411.5537313452374,3
23.499060909225776,79.71257144714377,514.6418732479303,0
27.023006058099952,79.7343401089949,547.2319215017175,0
25.470656799432376,89.812911045115,471.79115996233634,0
34.17831159034144,70.0434538059618,336.43494529008876,3
26.905220431097806,83.22703772948135,706.4587438798551,0
20.806029163255115,76.70482773154014,732.7760127842754,1
24.756818084285413,71.48765537644474,330.8304379217618,3
25.954553527312008,75.90895037982882,364.69083813971565,0
27.22796886448363,73.53166534869784,535.3664232916864,3
20.889233718535994,74.71037462278187,353.53375103393506,1
21.18210617717998,79.56403779611445,688.0422509972368,1
33.895611325662124,77.8155262021779,718.728247022469,0
20.608748455746866,75.8258213338683,560.5280456546891,1
31.350860894342148,84.14756940009013,203.04321641920185,2
30.22773326207134,80.62465555072471,307.41689681058534,0
27.631254902397217,87.95993019217785,301.86704568551215,0
23.289849221980607,82.8936091996407,405.37722452071307,0
29.558589660957633,87.44842916869189,408.75484215598374,0
26.02976743894488,86.90121110062023,696.1702191690742,0
27.574440997665018,86.34912433337944,608.4366750244344,0
28.82467521881422,74.3040548430987,474.68909808858666,3
30.05733467313954,77.14601549539893,707.6374973966035,0
22.702055205203273,86.0170906355675,473.41768089455655,0
33.76323382186609,78.12924160368023,439.8074512649375,0
30.312614565794544,85.40734190293014,721.998095121013,0
31.203610774999508,71.26067294170922,382.51081128852223,3
31.917038355040205,88.38907525832074,771.9728731293725,0
21.050350928758807,70.34039673074061,317.22716157186915,1
26.599994680440048,87.24697563372132,281.1713254849942,2
32.31023259046948,84.91106614176968,371.7205073927688,0
33.46524703056264,75.72146235967755,350.18740521650454,0
25.194782661795372,74.41324487117076,407.55184035571494,3
20.33208823706008,88.5145189840407,741.2961661032951,1
22.660606854302976,74.35394305682323,657.4216283512768,3
24.439583700717726,81.83123925635876,549.9282425359869,0
25.768332095920062,85.08905976296327,445.31851004846914,0
31.906742744565648,70.42126548779508,618.7755336099362,3
28.999227313509756,85.95333719644157,388.5309298786392,0
28.03328599744061,77.74584155458494,406.52122257799635,0
25.517485179963654,79.65522283572663,591.9033696394898,0
24.08825800034639,87.61619641829368,585.5138331705878,0
26.437279169419597,75.32254201096269,525.9160341883896,0
20.65729357038351,89.32847752082952,564.49433540348,1
27.057104100814087,70.09924902026381,598.8020282001503,3
26.954292640793298,78.80535104362434,779.265118255437,0
34.33958847802802,70.46925423189451,613.7515128354476,3
29.390836123064464,78.24882807798973,426.6863432270344,0
23.56045922905411,87.73719770679062,256.0536905803608,2
22.68631989065834,89.400636257771,698.8849794148814,0
29.837832128139,88.56952759599847,743.8071315135614,0
34.810785796663346,82.7197111136754,489.11600873492057,0
30.420575407216326,81.60786355957288,574.2643631690943,0
22.280516780794443,84.72405457291977,260.0232630410567,2
32.082571986677735,73.59798197123482,612.4162561072409,3
25.781129174994796,75.64246778364165,391.56517489630255,0
25.6885147065112,70.62107544633452,604.9393732196115,3
26.126772355130402,79.90314613966848,202.87910180097938,2
22.101273654746272,85.07308066716682,357.918513074911,0
33.21302273505962,85.01691390601859,545.6810801238455,0
21.875055633889215,70.8096713991509,442.7343310134245,1
25.6977170217258,76.11170218936515,655.4021940239943,0
23.731402771329087,87.37180144539208,583.2155540161828,0
24.27600344409385,72.99178185147272,453.0227138017217,3
28.591890287485704,71.05225912600174,500.1470780599411,3
24.568483680012093,83.00406508713289,256.1235439963648,2
33.82299995750653,84.4378763186326,242.95168474765018,2
26.287956286902855,86.62637825832611,433.2330310316982,0
30.69985415662554,74.68551266224965,227.05588890386977,2
20.680153449690557,81.63632244150199,225.06495855876423,1
26.325582634087354,78.15988855549801,609.6804024471567,0
23.299275933040207,89.45098061673555,207.3604863060135,2
31.037871706749932,70.84790460433653,796.1076924026681,3
20.38638282819319,74.97539985094139,584.6019555953483,1
32.019668485893824,83.48117414343469,681.7608113954597,0
30.775264318046723,71.79615589773871,209.90042574127315,2
32.65506201825618,84.71429034907376,724.6315210143304,0
31.336391001838315,77.0888445712117,389.05968838345314,0
33.82445217388901,81.02129860045551,322.19592107272086,0
28.512888813591083,87.04571246154751,718.9445334944415,0
23.333925875018178,73.38171063105848,728.4422297894225,3
20.825402014612923,71.72540082259376,263.0829234653712,1
22.580814460202205,83.03029113940482,311.3121412348539,0
32.536213994680175,87.04219952700623,478.4512669192151,0
27.71741189138735,71.50889213946064,661.6543093470044,3
20.514999554517832,76.98890705441657,550.4498752050606,1
30.661605826552318,72.89755766342147,469.9808778083554,3
22.268659640901372,84.04030709309617,317.3527273666192,0
28.81399371763076,81.04453520132664,605.5316504597115,0
23.108925343772402,87.61744942869811,304.0984392344568,0
24.389940609323318,79.05214826305223,761.9407974371459,0
33.6562500537765,73.51214354192882,283.7108852123862,2
20.890872910864665,79.37861666102141,757.0782744907862,1
23.067784116493453,87.2817895368743,223.32479613070208,2
31.058404627587386,73.13946687495185,386.82462397255335,3
22.73952891455217,84.81215391788574,280.48792438245243,2
28.653877274950737,75.04998554236356,667.987134408046,0
34.45753254852613,85.09229489850202,320.1800427775435,0
31.18977623077468,79.68757116374461,623.4734927252963,0
22.94564345272066,74.87714733999309,550.7481722373393,3
26.782369334605733,72.03703903134678,499.11866410055046,3
24.75824952023513,80.57349792250484,571.721727338474,0
29.770207491902877,76.70195466379218,701.5848983754495,0
21.505343066658103,88.25328445251543,609.5174063380609,1
29.358794385311164,79.13302830166487,523.3188933325348,0
31.703394355024912,79.91186463246221,608.8687364367386,0
28.823297787784018,89.08494690652327,369.3430179141295,0
23.289496728613795,86.11217257889413,447.10927681401535,0
27.36308707040956,86.04606157127117,513.0207205670358,0
